,subject_session,gender,age,ageGroup,BAT_all_dprime,BAT_fast_dprime,BAT_med_dprime,BAT_slow_dprime,BAT_all_hits,BAT_fast_hits,BAT_med_hits,BAT_slow_hits,BAT_all_fa,BAT_fast_fa,BAT_med_fa,BAT_slow_fa,DurDisc_threshold,Anisochrony_tones_threshold,Anisochrony_music_threshold,Unpaced_spontaneous_right_CV_iti,Unpaced_spontaneous_final_right_CV_iti,Unpaced_fast_CV_iti,Unpaced_slow_CV_iti,Unpaced_spontaneous_right_mean_iti,Unpaced_spontaneous_final_right_mean_iti,Unpaced_fast_mean_iti,Unpaced_slow_mean_iti,Paced_metro_450_mean_CV_iti,Paced_metro_450_vecDirPct,Paced_metro_450_mean_vector_direction,Paced_metro_450_vecLenLogit,Paced_metro_600_mean_CV_iti,Paced_metro_600_vecDirPct,Paced_metro_600_mean_vector_direction,Paced_metro_600_vecLenLogit,Paced_metro_750_mean_CV_iti,Paced_metro_750_vecDirPct,Paced_metro_750_mean_vector_direction,Paced_metro_750_vecLenLogit,Paced_music_badine_mean_CV_iti,Paced_music_badine_vecDirPct,Paced_music_badine_mean_vector_direction,Paced_music_badine_vecLenLogit,Paced_music_ross_mean_CV_iti,Paced_music_ross_vecDirPct,Paced_music_ross_mean_vector_direction,Paced_music_ross_vecLenLogit,Adaptive_adaptation_index_acceleration,Adaptive_adaptation_index_deceleration,Adaptive_iso_600_CV_iti,Adaptive_minus_30_dprime2,Adaptive_minus_75_dprime2,Adaptive_plus_30_dprime2,Adaptive_plus_75_dprime2,SyncCont_metro_450_mean_CV_iti,SyncCont_metro_600_mean_CV_iti,SyncCont_metro_750_mean_CV_iti,SyncCont_metro_450_mean_mean_iti,SyncCont_metro_600_mean_mean_iti,SyncCont_metro_750_mean_mean_iti
10,A13_PRE,F,20,Age_18_21,3.68878817743353,2.94492105795371,2.94492105795371,3.48272877835648,95.8333333333333,93.75,93.75,100.0,0.0,0.0,0.0,0.0,25.9963989257812,10.6265687942505,14.364001750946,0.0492001026111651,0.0482017618267559,0.0701864239272674,0.05232732974129,550.586588541667,582.622191011236,370.433768656716,835.671610169491,0.0657093837849131,-2.84919110361419,-10.2570879730111,3.09849607733066,0.0471725870284982,-8.10594442695989,-29.1813999370556,2.75464244372682,0.0561843840044478,-2.20487072126654,-7.93753459655956,3.24978438279638,0.0547234963042127,-0.85760602586718,-3.08738169312185,2.77423584367334,0.0561557031033628,-4.92454469883228,-17.7283609157962,0.155975062966588,1.64459683641975,1.59746141975309,0.0529321980989335,1.77813657551053,3.94154732608769,2.02104157892356,3.94154732608769,0.0455050079868068,0.061947267746683,0.0496763814720778,448.249961514778,588.381465517241,728.318965517241
11,A15_PRE,F,24,Age_22_29,2.49531723520227,2.05107074903555,2.94492105795371,2.01655296406567,83.3333333333333,68.75,93.75,87.5,4.16666666666667,0.0,0.0,12.5,31.97021484375,15.2208709716797,6.49536609649658,0.0357060526707932,0.03325188155254,0.0649258262582934,0.0411627586530979,791.5927734375,776.2958984375,212.840760869565,1649.3325,0.0306247024692667,1.8818865620874,6.77479162351464,4.00105557149919,0.0243464195648469,-2.38322087483583,-8.57959514940899,3.79600154077492,0.0370932786936327,2.44957310520128,8.81846317872462,3.26847265748724,0.0281377998073505,0.378738902837217,1.36346005021398,4.42499056696065,0.0444317758377183,-2.02473943464561,-7.28906196472418,0.601664916429505,1.54657986111111,1.29718364197531,0.0491568026776105,1.15412213440928,3.94154732608769,1.04390569261521,3.48238591696341,0.0319331372678137,0.028787963279482,0.0260052398167737,449.785560344828,604.878232758621,742.462284482759
12,A16_PRE,M,20,Age_18_21,0.412463129441405,1.26672847656737,-0.62890421763219,0.581523057528175,50.0,62.5,25.0,62.5,33.3333333333333,12.5,50.0,37.5,25.0877380371094,11.5531539916992,24.5832824707031,0.0651322116674894,0.0508656380740752,0.0654679096460634,0.0759156691161981,336.320168711656,510.920343137255,334.791095890411,1724.4609375,0.0494378878878261,-8.2875963386988,-29.8353468193157,2.29715251230997,0.0528569379910032,-2.75452665831585,-9.91629596993707,3.29929484129034,0.0538620580968386,-2.65002682288375,-9.54009656238151,3.2994666979052,0.0525375839256977,0.528127395265592,1.90125862295613,2.72191942392561,0.0341979143104521,0.528127395265592,1.90125862295613,1.67135790229089,1.23961805555556,1.50614583333333,0.0666186910419418,2.26455340837078,3.48238591696341,1.70061538230354,2.91844789089617,0.0526121530054854,0.0565298811305502,0.0550443553264944,424.489224137931,585.867456896552,710.414870689655
13,A17_PRE,M,24,Age_22_29,2.31238197758324,2.05107074903555,1.74120592774889,1.74120592774889,60.4166666666667,68.75,56.25,56.25,0.0,0.0,0.0,0.0,29.7821044921875,11.9888305664062,10.0607299804688,0.0373152888469992,0.0390806676346197,0.0620684420550226,0.0293963655440328,386.359595070423,523.070231958763,177.360475352113,802.589717741935,0.0469516210152822,-0.544443179948744,-1.95999544781548,2.99742496480092,0.035490213791843,-4.58000360879906,-16.4880129916766,3.23146992376457,0.0499866299561632,-8.85604359425367,-31.8817569393132,1.36203065826204,0.0332280397039823,6.08743163459617,21.9147538845462,3.68810077151581,0.0512556994667799,5.89245165044692,21.2128259416089,1.20004471892496,1.50234375,1.47265866126543,0.0603185940780606,2.02104157892356,3.94154732608769,1.50306710173949,3.94154732608769,0.0338906324793828,0.0456831448393891,0.0527999350224392,455.205281986532,589.897629310345,690.818965517241
14,A18_PRE,M,19,Age_18_21,3.2684246320987,2.22212303565524,2.94492105795371,3.48272877835648,89.5833333333333,75.0,93.75,100.0,0.0,0.0,0.0,0.0,20.91064453125,12.4430465698242,21.3560485839844,0.0358727902303913,0.0313898408141252,0.0423261202553188,0.0220575415660374,689.423913043478,649.644778481013,290.506617647059,1230.90033783784,0.0409232907048083,-7.850069741706,-28.2602510701416,3.51661781601466,0.0364930846864106,-7.65412433389675,-27.5548476020283,3.81214103169818,0.0331617385268674,-1.18883012326089,-4.27978844373921,4.29377799171189,0.0371109607138575,1.37339963792996,4.94423869654786,4.16169329772096,0.0581424742578261,8.77745849881094,31.5988505957194,2.84859424661816,1.07024691358025,0.825848765432099,0.0354978601058671,2.72371481749506,3.94154732608769,3.94154732608769,3.94154732608769,0.0246643260413475,0.0364270754446383,0.0276624134726582,452.846478174603,599.495535714286,762.472098214286
15,A19_PRE,M,18,Age_18_21,3.68878817743353,2.94492105795371,2.94492105795371,3.48272877835648,95.8333333333333,93.75,93.75,100.0,0.0,0.0,0.0,0.0,27.1782875061035,7.82363891601562,4.57305908203125,0.0603147956643419,0.0518753161018995,0.0355484344055469,0.0346726839767344,879.234953703704,523.135732323232,176.241578014184,1858.30952380952,0.0505532842765845,-14.3343583317775,-51.603689994399,2.58808887067709,0.0529455162142509,-11.4416920085967,-41.190091230948,2.76433740153815,0.0680655390731049,-8.25396082075536,-29.7142589547193,2.70177922177796,0.0474474419972187,-8.26701453434733,-29.7612523236504,3.11098548161799,0.0794397013378822,-8.26701453434733,-29.7612523236504,2.10125542078267,1.21684027777778,1.27599206349206,0.0476087269300762,1.31897516638625,3.48238591696341,2.26455340837078,3.48238591696341,0.0436901268940231,0.0497861059468226,0.0441717368646333,445.161830357143,564.445482120051,762.375
16,A22_PRE,F,26,Age_22_29,1.19358449125649,0.581523057528175,1.4252734971142,1.4252734971142,66.6666666666667,62.5,68.75,68.75,20.8333333333333,37.5,12.5,12.5,59.27734375,10.4631900787354,4.32998657226562,0.054410782981736,0.060322247651202,0.0761789834489108,0.0637730315223854,627.86953125,487.457943925234,289.394396551724,785.389880952381,0.0361451117172431,-14.0457735485067,-50.5647847746242,3.04767270511737,0.0495050411706058,-11.1130056187215,-40.0068202273975,3.0756966386918,0.0487282123357979,-8.26091386543942,-29.7392899155819,3.37781545046158,0.0735086123760329,-11.0412591853531,-39.7485330672711,2.29501314054917,0.0537444781980893,-18.1079480558639,-65.1886130011101,2.65245675023832,1.3001350308642,1.05975694444444,0.0647925610032095,1.31897516638625,3.48238591696341,2.26455340837078,3.48238591696341,0.0487650950447954,0.0542323715286517,0.0591647014894476,433.011853448276,535.889287994891,674.605603448276
17,A23_PRE,F,20,Age_18_21,2.21329354514519,2.41401090635543,2.22212303565524,1.4252734971142,75.0,81.25,75.0,68.75,4.16666666666667,0.0,0.0,12.5,36.419677734375,23.203125,11.1483764648438,0.0422454390395995,0.089295468079378,0.0415416061022125,0.0528824964539334,999.469414893617,821.243644067797,234.18201754386,1188.19871794872,0.0480851672759189,1.05308660913499,3.79111179288597,3.42480781448678,0.036568810403646,-3.39597951902525,-12.2255262684909,3.62349394614922,0.0489611541800432,1.18888089715894,4.27997122977217,3.49881175715828,0.0839924936848029,16.0978570033711,57.952285212136,0.392620174713338,0.0821796077064696,-7.85719293061361,-28.285894550209,1.41586205415848,0.970810185185185,1.53346354166667,0.0661847232001737,2.88856784947203,2.88856784947203,0.89706735851853,3.0604781090957,0.0427347286569064,0.0353992176501544,0.0502713750609099,465.743055555556,640.418981481482,836.577451923077
18,A24_PRE,F,24,Age_22_29,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,13.9938354492188,8.19442749023438,9.36859130859375,0.0369832925879264,0.0317716977983076,0.0585146770488764,0.0386766703739776,677.583881578947,719.18661971831,401.297379032258,1123.41666666667,0.0461698663422785,-2.93717500260442,-10.5738300093759,3.6328317676027,0.032081328017804,-2.60977044559069,-9.39517360412648,3.7695475969261,0.0384135956649371,0.0608162608619581,0.218938539103049,3.56251368445663,0.0303463194656992,2.98309570495064,10.7391445378223,4.10304982023837,0.0370880133579466,-1.23127973660056,-4.43260705176203,4.08623355148742,0.820399305555556,1.58186728395062,0.0417023740086095,2.72371481749506,3.94154732608769,3.34772925859631,3.94154732608769,0.0471434315541294,0.0443434915142418,0.0354835459730358,456.275669642857,599.065848214286,775.519965277778
19,A25_PRE,F,22,Age_22_29,3.15342229641185,2.85693152643513,2.31912380603236,3.48272877835648,97.9166666666667,100.0,93.75,100.0,8.33333333333333,12.5,12.5,0.0,15.78369140625,6.52587890625,7.70210266113281,0.0378959829554932,0.0464997724699242,0.0627367969864613,0.045736932315531,493.694575471698,568.629076086957,223.132211538462,1054.50833333333,0.0411725891013195,-13.01532463212214,-102.529070762941,1.69545063868919,0.0337537691688596,-16.3039101288602,-58.6940764638966,2.96958657072797,0.0358584003725524,-9.72673913538408,-35.0162608873827,3.34925794031464,0.0336957666712353,-6.38416632411689,-22.9829987668208,3.84307989617579,0.038467805646304,-7.69963593158492,-27.7186893537057,0.542312412828389,1.00574845679012,1.08104166666667,0.0438233127136129,3.34772925859631,3.94154732608769,3.94154732608769,3.94154732608769,0.0388571183795086,0.0348355745582221,0.0398969095300267,459.268518518518,556.966435185185,746.981441570881
20,A28_PRE,M,26,Age_22_29,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.1574096679688,5.47840118408203,9.04634094238281,0.0552843351762247,0.04372731669492,0.0506899623795675,0.0301476981848735,526.289603960396,597.860465116279,296.208575581395,959.383578431373,0.0543965995520686,-9.1228638954535,-32.8423100236326,3.23712149593587,0.0387945260540669,-2.48672354780595,-8.95220477210141,3.7427858343089,0.0411196157573778,-1.83539856678317,-6.60743484041943,3.7761035630992,0.0348969074591053,-4.48890247790353,-16.1600489204527,2.83566359813476,0.0449671536800658,-17.1162433511331,-61.6184760640793,1.60337700818296,1.71552662037037,1.90990017361111,0.0536259349895633,3.94154732608769,3.94154732608769,2.48080981408203,3.94154732608769,0.0350049466383737,0.0252711902094324,0.0327264189432046,459.860573743386,600.183035714286,786.312375992063
21,A29_PRE,F,20,Age_18_21,1.23439380761071,0.441468688123939,0.819434456375862,2.41401090635543,56.25,43.75,43.75,81.25,12.5,25.0,12.5,0.0,30.3840637207031,8.54088306427005,29.1796875,0.0565053708488644,0.0537093075821945,0.0455845155701829,0.0806136196636663,530.783163265306,584.091292134831,270.416440217391,912.736778846154,0.0596688139182521,-6.37070622485433,-22.9345424094756,2.87163454616626,0.0521142832586537,-12.255894777851,-44.1212212002636,2.48904276611813,0.0583997210586089,-17.4023848793586,-62.6485855656909,0.482561345625657,0.0484865465164642,5.53620965612431,19.9303547620475,2.86640048062833,0.0454674798395866,-5.7051567019538,-20.5385641270337,2.93199015914705,1.27586805555556,1.19477237654321,0.0537681438654665,2.02104157892356,3.94154732608769,2.02104157892356,3.94154732608769,0.048505845409334,0.047192971211811,0.046989453751855,463.443865740741,621.452546296296,789.33387706044
22,A30_PRE,F,19,Age_18_21,3.92561964149907,2.94492105795371,3.48272877835648,3.48272877835648,97.9166666666667,93.75,100.0,100.0,0.0,0.0,0.0,0.0,18.4432983398438,8.48410606384275,7.811279296875,0.0625983216726609,0.0795720343467201,0.0623452061422881,0.0409935061985322,679.783266129032,581.903735632184,194.719476744186,1858.30952380952,0.066897707987067,-0.947153821925528,-3.4097537589319,3.06412108261276,0.0545366368229268,-2.65984515817059,-9.57544256941414,2.7170644069977,0.0472838451500185,-4.15009207535622,-14.9403314712824,3.14077131948355,0.0543520461711815,4.35808795278981,15.6891166300433,3.26244700466582,0.0574304255000989,0.829033810965733,2.98452171947664,2.96463025254689,1.61961226851852,1.56485339506173,0.0534902434093493,1.15412213440928,3.94154732608769,1.15412213440928,3.94154732608769,0.0525386267257385,0.0463579310403134,0.0599174674090427,453.383341165414,610.057231800766,787.963255494505
23,A31_PRE,F,25,Age_22_29,2.31238197758324,1.59321881802305,1.59321881802305,2.41401090635543,60.4166666666667,50.0,50.0,81.25,0.0,0.0,0.0,0.0,21.9527006149292,10.3697204589844,7.91067123413085,0.0845122900572157,0.0766816757039279,0.0602448722510121,0.07400532628928,714.326992753623,627.2859375,216.011782786885,1032.69176136364,0.0720120186611109,-8.65479712599475,-31.1572696535811,2.30747048576309,0.0568279979946696,-7.31649836701672,-26.3393941212602,2.94562830143019,0.0579970297465901,-4.07183157624656,-14.6585936744876,2.59444983675385,0.0675889689267228,13.1090826655765,47.1926975960753,0.48696317648586,0.05688514569006,6.42685637416286,23.1366829469863,0.835983036441793,3.88008680555556,1.22183641975309,0.0614855915531309,2.02104157892356,3.94154732608769,1.50306710173949,3.94154732608769,0.0867887551475836,0.0585672942342141,0.0544082800115876,395.220905172414,553.363146551724,707.043103448276
24,A32_PRE,F,21,Age_18_21,3.68878817743353,2.94492105795371,2.94492105795371,3.48272877835648,95.8333333333333,93.75,93.75,100.0,0.0,0.0,0.0,0.0,18.4432983398438,4.74485778808594,11.9270324707031,0.0440976545251693,0.0337806445555615,0.0580528321694508,0.0510581192272819,483.609813084112,458.965811965812,247.64274691358,1008.03324468085,0.0405601321286291,-8.861832911022116,-113.091382692602,2.07014079148147,0.0368462652797582,-9.98022189143481,-35.9287988091653,2.96432514086084,0.0464071714524491,-7.74344393060942,-27.8763981501939,2.74659339629319,0.0438552834538543,-15.4600566104678,-55.6562037976839,1.54753857986658,0.0541120778089996,-15.4600566104678,-55.6562037976839,-1.53511284077432,0.793848861882715,1.26612378747795,0.0453757740689044,1.77651938897846,3.23725690098413,2.0194243923915,3.23725690098413,0.0529167403269567,0.036038461793078,0.0555614192889444,463.363425925926,604.823660714286,763.046420304233
25,A33_PRE,M,24,Age_22_29,1.63503926680171,1.63391838699317,1.60729381327092,1.35170223993066,95.8333333333333,93.75,100.0,93.75,50.0,37.5,62.5,50.0,16.0320997238159,8.33115577697752,15.4665184020996,0.0628298394939301,0.0583784066210552,0.0439348090522288,0.0480289829620103,645.13046875,518.71359223301,487.115384615385,942.192401960784,0.0907960531705553,-9.20321752761247,-33.1315830994049,2.12272797923595,0.056142205472457,-7.90768041354486,-28.4676494887615,3.33708275097507,0.0559728333125764,-10.7992939730263,-38.8774583028945,2.9430273441611,0.0788799223331709,-9.303397304727875,-33.492230297020306,-0.880536509023751,0.072594889442137,-9.303397304727875,-33.492230297020306,-0.94525979026134,1.21102430555556,1.15330343364198,0.101868751561807,1.56188016979928,2.88856784947203,0.449831709305716,1.31675115382,0.0522613090190044,0.0448396439863526,0.0537787906033336,456.538607804233,658.352884615385,803.594773860399
26,A34_PRE,F,21,Age_18_21,2.47514018769963,1.89252572848872,2.05107074903555,2.05107074903555,66.6666666666667,62.5,68.75,68.75,0.0,0.0,0.0,0.0,32.6019287109375,9.76409912109375,5.06448364257812,0.0786405516471478,0.0507488528561393,0.0473636469016525,0.0439151501213912,764.502884615385,717.785211267606,385.173611111111,1026.21666666667,0.044746491434534,-1.41807061445223,-5.10505421202803,3.45697560117934,0.0406322461653337,0.754097169356664,2.71474980968399,3.34383877427055,0.0426376142801042,-0.696204379878861,-2.5063357675639,3.55304488383625,0.0398657764439028,5.42858392384525,19.5429021258429,3.82541655566884,0.0416781724392038,0.428874067386481,1.54394664259133,2.77104301989082,1.60101273148148,1.5502700617284,0.0537639317751518,1.77813657551053,3.94154732608769,3.34772925859631,3.94154732608769,0.048096597439551,0.0371133216888637,0.0425216200952414,447.288890796703,593.841802055703,757.970982142857
27,A35_PRE,M,22,Age_22_29,0.890459116519995,0.282216147062508,0.581523057528175,1.94115803778044,68.75,50.0,62.5,93.75,33.3333333333333,37.5,37.5,25.0,15.3717041015625,5.46295166015625,17.9229927062988,0.0768677527014964,0.0650514187934614,0.0791759546859714,0.0450807714402751,598.036029411765,517.960396039604,368.724038461538,817.731359649123,0.0542748324424778,-14.9346778956199,-53.7648404242317,2.83389288261059,0.0446472337198309,-20.6779999097371,-74.4407996750536,2.4616961361802,0.054467135344383,-7.15467100531695,-25.756815619141,2.62006971119304,0.0637409968475794,-14.255782936891316,-123.454733147021,-0.794094688703863,0.102091854932005,-14.255782936891316,-123.454733147021,-1.87768069974728,0.403454861111111,1.43385416666667,0.0758859864980714,2.29449386616253,3.23725690098413,2.02104157892356,3.94154732608769,0.0916151864369157,0.0686756141541863,0.076336423247508,387.156569284802,511.701748084291,672.089439655172
28,A36_PRE,M,22,Age_22_29,2.22209520615002,1.41024788618216,2.64235021598702,2.41401090635543,83.3333333333333,81.25,87.5,81.25,8.33333333333333,25.0,0.0,0.0,11.8480682373047,14.3865966796875,11.9682312011719,0.0538686104000879,0.058958736708915,0.0474800287217124,0.0479199532354203,599.785714285714,591.268825301205,386.83125,894.738425925926,0.0605562686787137,-3.56942656290656,-12.8499356264636,2.84704591065779,0.0414232789864177,-6.24957818448661,-22.4984814641518,3.26224495422378,0.0589056591898221,-5.23828004426281,-18.8578081593461,2.88921264597458,0.0923475746321995,-14.2878103341994,-51.4361172031179,-1.02832480154851,0.0634786789119248,-14.2878103341994,-51.4361172031179,1.67135790229089,1.17040316358025,0.463483796296295,0.0508910343792372,2.26455340837078,3.48238591696341,1.50306710173949,3.94154732608769,0.0530313570260668,0.0472222572181157,0.0551568189483786,442.399553571429,571.724184782609,698.959051724138
29,A37_PRE,M,19,Age_18_21,3.4266443254641,2.31912380603236,3.48272877835648,3.48272877835648,97.9166666666667,93.75,100.0,100.0,4.16666666666667,12.5,0.0,0.0,19.3234920501709,3.7763671875,3.625,0.0431138635165875,0.0421092394995362,0.11206788060032,0.0531049609647554,556.000651041667,577.303846153846,177.399828767123,1341.25367647059,0.0428068998443477,-15.1039818219412,-54.3743345589884,2.76626895928881,0.0373011066936277,-2.42491463345676,-8.72969268044433,2.87171407725746,0.047476448078466,-10.7530524996691,-38.7109889988087,3.6195002030045,0.042564649543305,0.554091999958728,1.99473119985142,3.34636732690632,0.048889399059693,-5.03584351515055,-18.129036654542,2.74624888565305,1.75701388888889,1.30970982142857,0.0620831397341423,1.50306710173949,3.94154732608769,0.621997884747496,2.1177150742741,0.0359798524104068,0.030028412600509,0.0447463757789227,443.516587130542,580.773706896552,741.451843584656
30,A38_PRE,F,18,Age_18_21,3.87353156557469,2.85693152643513,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,4.16666666666667,12.5,0.0,0.0,26.129150390625,11.5801906585694,6.68243408203125,0.0435111443493557,0.0451770206941286,0.0599073692508984,0.0358859545030939,952.616071428571,506.93869047619,243.051886792453,1459.4375,0.0437296358018264,-5.04800020737806,-18.172800746561,3.07458091814605,0.0469489989836569,-6.00262098719342,-21.6094355538963,2.88681125941306,0.0461479962940118,-2.17762260331609,-7.83944137193792,2.83683333575854,0.0421063990235633,1.43106707742753,5.1518414787391,3.79771872274846,0.0378070659376057,-0.0740127476388656,-0.266445891499916,3.45222086212948,1.86032021604938,1.41120563271605,0.0550249227512912,1.50306710173949,3.94154732608769,1.77813657551053,3.94154732608769,0.0415792852488673,0.0391878504213291,0.0357551037543524,458.697379298942,604.122421490148,783.83457977208
31,A39_PRE,F,22,Age_22_29,3.87353156557469,3.48272877835648,2.85693152643513,3.48272877835648,100.0,100.0,100.0,100.0,4.16666666666667,0.0,12.5,0.0,15.380859375,9.76409912109375,12.2862339019775,0.0501539814890422,0.0495362424316252,0.0451421324706655,0.0525474327795647,629.92265625,602.371794871795,503.647222222222,1107.94345238095,0.0790538164374851,-7.94070426765622,-28.5865353635624,1.53645293267436,0.0654213957708377,-5.55427470552122,-19.9953889398764,2.51349809000719,0.0682502157320233,-2.62779674941911,-9.4600682979088,2.57917756155521,0.0602523734952454,-1.17593507297135,-4.23336626269686,2.9515083345672,0.0590398654362647,-4.56884455650383,-16.4478404034138,2.79000427729053,0.722256944444444,1.24472966269841,0.0494142370936563,1.77813657551053,3.94154732608769,1.54663527139923,3.23725690098413,0.0385661857184383,0.0429863850050282,0.0496336506384734,451.554402173913,599.847979323308,762.296833664021
32,A40_PRE,F,26,Age_22_29,2.07319017328797,2.41401090635543,1.4252734971142,2.01655296406567,79.1666666666667,81.25,68.75,87.5,8.33333333333333,0.0,12.5,12.5,48.5595703125,23.203125,26.136474609375,0.288036140338158,0.102022244878513,0.0700762494926022,0.09233226922102,548.967447916667,488.044392523364,223.625,920.02662037037,0.0852222039280278,-4.04392653198664,-14.5581355151519,-0.250195832163447,0.0556587671142574,-4.24774349463122,-15.2918765806724,1.9626848306193,0.077106874884781,-3.84010956934206,-13.8243944496314,1.43155869564794,0.0600447347826079,-10.2638621604991,-36.9499037777969,-0.070339996180225,0.0678633662441913,-10.2638621604991,-36.9499037777969,-1.68859806510416,2.38739872685185,-1.16935763888889,0.121827475548209,1.04390569261521,3.48238591696341,2.02164840495775,2.26455340837078,0.0792156159752745,0.0734379733293406,0.068100423372954,407.780172413793,537.07974137931,793.042474856322
33,A41_PRE,F,19,Age_18_21,2.53174489771041,2.41401090635543,2.22212303565524,1.59321881802305,68.75,81.25,75.0,50.0,0.0,0.0,0.0,0.0,33.60595703125,6.69273376464844,4.00142669677734,0.0670475212148538,0.0607715752291859,0.069587119726781,0.0759741981578949,1304.5744047619,649.918269230769,528.574404761905,965.412760416667,0.0622032242526365,-4.42148584187969,-15.9173490307669,2.73453494379303,0.0583741494828944,-6.11517607919922,-22.0146338851172,3.03700362565472,0.0678450448194437,-6.59452678124825,-23.7402964124937,2.79776210781794,0.0742413038451904,1.86867743628896,6.72723877064024,0.414172354781231,0.0706443717067129,1.86867743628896,-125.44400940929,1.8509864601274,1.42670331790123,0.85028694058642,0.0714668731044566,0.560304066917896,3.94154732608769,1.59974059709003,2.46666004160431,0.0630471995314934,0.0538726367962303,0.0566344883740459,455.868055555556,574.95474137931,716.962284482759
34,A42_PRE,M,30,Age_30_54,3.16768612598851,2.41401090635543,2.41401090635543,3.48272877835648,87.5,81.25,81.25,100.0,0.0,0.0,0.0,0.0,64.84375,13.7191772460938,4.46182250976562,0.0649625716976765,0.0541057549298211,0.0494282886370926,0.0526757505685182,601.995689655172,598.367097701149,520.434659090909,822.901041666667,0.0490338365266253,-9.55035283562855,-34.3812702082628,3.52667364928718,0.0599856562934163,-6.50010033561522,-23.4003612082148,2.5370179793758,0.0628920864859356,-4.39892874082864,-15.8361434669831,3.17855894981408,0.0501927059302003,-0.744868058454292,-2.68152501043545,3.13693136750781,0.0526990161621427,-0.744868058454292,-110.571058454311,1.03828419320838,1.35543402777778,1.09481867283951,0.0534854095905102,2.72371481749506,3.94154732608769,2.53962288214182,3.48238591696341,0.0552285539915095,0.0575557232405305,0.0512338451710024,447.296875,581.136853448276,709.345905172414
35,A43_PRE,F,19,Age_18_21,2.78723581871006,2.47896575818321,2.31912380603236,2.85693152643513,97.9166666666667,100.0,93.75,100.0,16.6666666666667,25.0,12.5,12.5,25.7492065429688,9.36859130859375,11.0371398925781,0.0534271265011623,0.0442711038749028,0.0598869292989125,0.0454535124450967,835.140625,595.454545454545,444.804086538462,1343.72159090909,0.0739434552284854,-9.32727469480711,-33.5781889013056,2.06053050687439,0.0547441108645882,-6.46590517499025,-23.2772586299649,2.85917380228384,0.063555689936398,-4.66552617659325,-16.7958942357357,2.72729795931581,0.0463722459730493,8.24818635935506,29.6934708936782,3.39196177531121,0.0677632133505735,3.81423694211781,13.7312529916241,1.19952872775552,1.42807291666667,1.68869791666667,0.0673000742732269,1.15412213440928,2.72371481749506,0.101142657793618,2.53962288214182,0.0615879742736817,0.0477572381607075,0.0601268808501565,439.645397167488,573.253232758621,799.482638888889
36,A44_PRE,F,23,Age_22_29,2.57816578798838,2.31912380603236,2.22212303565524,2.64235021598702,85.4166666666667,93.75,75.0,87.5,4.16666666666667,12.5,0.0,0.0,38.3079528808594,9.8258972167968,11.312141418457,0.0412260623691349,0.0461494248672573,0.0421036668709751,0.0434049382742764,1109.68303571429,624.009789156627,876.059782608696,1256.33952702703,0.0475047798207121,-3.44360574295733,-12.3969806746464,3.21986716895298,0.0345309692684525,-0.613295415585505,-2.20786349610782,2.98182431660692,0.0500255770678079,-5.53073277266397,-19.9106379815903,3.08253832514702,0.0686064153215494,16.222794590147,58.4020605245292,0.775584040016226,0.072485928504103,16.222794590147,58.4020605245292,-0.401169648586631,0.89337962962963,1.32036844135803,0.043915703633335,2.25092569650279,3.94154732608769,2.72371481749506,3.94154732608769,0.0497257541523141,0.0367417243211417,0.0464164223133532,447.672991071429,603.893973214286,750.438616071429
37,A45_PRE,F,22,Age_22_29,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,30.2790641784668,8.21760177612307,4.0546875,0.0463128158857803,0.0506443318097319,0.0528603981351465,0.029726784020039,745.126059322034,615.631024096386,426.414351851852,1280.65892857143,0.0472101632817055,-3.74557186874872,-13.4840587274954,2.46362921260004,0.0364658362795682,-1.64205394782195,-5.91139421215903,3.28663390666051,0.0342408075625423,4.59746590315822,16.5508772513696,3.42819950024979,0.0379589817369785,3.30973938462186,11.9150617846387,3.20802676918755,0.0393257742999164,-4.15449494599005,-14.9561818055642,3.85661843550848,1.12017361111111,0.916710069444444,0.0495403775408337,2.25092569650279,3.94154732608769,2.72371481749506,3.94154732608769,0.0430860386296633,0.0323668464681544,0.0377507301973413,453.391203703704,603.646164021164,761.68905651341
38,A46_PRE,M,22,Age_22_29,2.91659083234631,2.31912380603236,2.31912380603236,3.48272877835648,95.8333333333333,93.75,93.75,100.0,8.33333333333333,12.5,12.5,0.0,21.71630859375,4.74609375,6.12161636352539,0.0353932633415334,0.0456265599094132,0.0533962593784647,0.0516334665146563,673.099166666667,657.782467532468,476.400510204082,908.277777777778,0.0369939356071425,-18.8012189862232,-67.6843883504034,2.46643816016826,0.0295989272811963,-10.1280819324291,-36.4610949567448,3.81309763424362,0.0386651896395314,-6.35492863595039,-22.8777430894214,4.06970858992048,0.0341375717349451,-6.22356691341083,-22.404840888279,3.35749881754717,0.0500152368419319,-18.3783554249075,-66.162079529667,1.65936999767913,0.934529320987655,1.25592206790123,0.0369027923783027,2.72371481749506,3.94154732608769,2.72371481749506,3.94154732608769,0.0467356525547183,0.0344223183731087,0.0377841673233051,477.876201923077,629.4375,808.323317307692
