,subject_session,gender,age,ageGroup,BAT_all_dprime,BAT_fast_dprime,BAT_med_dprime,BAT_slow_dprime,BAT_all_hits,BAT_fast_hits,BAT_med_hits,BAT_slow_hits,BAT_all_fa,BAT_fast_fa,BAT_med_fa,BAT_slow_fa,DurDisc_threshold,Anisochrony_tones_threshold,Anisochrony_music_threshold,Unpaced_spontaneous_right_CV_iti,Unpaced_spontaneous_final_right_CV_iti,Unpaced_fast_CV_iti,Unpaced_slow_CV_iti,Unpaced_spontaneous_right_mean_iti,Unpaced_spontaneous_final_right_mean_iti,Unpaced_fast_mean_iti,Unpaced_slow_mean_iti,Paced_metro_450_mean_CV_iti,Paced_metro_450_vecDirPct,Paced_metro_450_mean_vector_direction,Paced_metro_450_vecLenLogit,Paced_metro_600_mean_CV_iti,Paced_metro_600_vecDirPct,Paced_metro_600_mean_vector_direction,Paced_metro_600_vecLenLogit,Paced_metro_750_mean_CV_iti,Paced_metro_750_vecDirPct,Paced_metro_750_mean_vector_direction,Paced_metro_750_vecLenLogit,Paced_music_badine_mean_CV_iti,Paced_music_badine_vecDirPct,Paced_music_badine_mean_vector_direction,Paced_music_badine_vecLenLogit,Paced_music_ross_mean_CV_iti,Paced_music_ross_vecDirPct,Paced_music_ross_mean_vector_direction,Paced_music_ross_vecLenLogit,Adaptive_adaptation_index_acceleration,Adaptive_adaptation_index_deceleration,Adaptive_iso_600_CV_iti,Adaptive_minus_30_dprime2,Adaptive_minus_75_dprime2,Adaptive_plus_30_dprime2,Adaptive_plus_75_dprime2,SyncCont_metro_450_mean_CV_iti,SyncCont_metro_600_mean_CV_iti,SyncCont_metro_750_mean_CV_iti,SyncCont_metro_450_mean_mean_iti,SyncCont_metro_600_mean_mean_iti,SyncCont_metro_750_mean_mean_iti
57,C01_POST,F,49,Age_30_54,0.212481457887716,-0.299306910465667,0.134229037336669,1.13536688701056,37.5,37.5,43.75,31.25,29.1666666666667,50.0,37.5,0.0,60.09521484375,17.33642578125,7.87075996398926,0.061328249703144,0.128745815260093,0.0989449974351968,0.104805355602239,343.260080645161,463.604714912281,187.583035714286,1047.42686170213,0.072320085068998,-15.5083567533575,-55.8300843120869,2.00545463711694,0.0585292527658027,-3.36523080385514,-12.1148308938785,1.64488025307665,0.0563243513107016,2.88127579992422,10.3725928797272,2.55015133743641,0.0518436899994602,4.73472025901956,17.0449929324704,3.34680705155383,0.0859845593684995,2.94073845714244,10.5866584457128,2.21256662806421,1.00034963348765,0.2232421875,0.178876250420293,0.89706735851853,0.89706735851853,-0.0146228115777903,0.963119900764744,0.0903360245855987,0.0555837018494643,0.0790498752992634,331.458347148541,526.555555555556,682.582974137931
58,C02_POST,F,41,Age_30_54,1.98963430539356,2.17172610739594,1.33134754502648,2.31912380603236,93.75,100.0,87.5,93.75,29.1666666666667,37.5,37.5,12.5,33.7606430053711,10.3357315063477,9.6544075012207,0.0487488258081936,0.046657545131509,0.0520523913021894,0.0455758614901867,635.172839506173,493.478571428571,326.973333333333,489.610436893204,0.0349678415076633,-15.1907747109456,-54.6867889594042,3.25047810041454,0.0388739929942945,-19.2582131803244,-69.3295674491678,-0.0665607125937081,0.042593452352589,-16.881927506655,-60.7749390239579,1.48668712615965,0.0404033644130019,-3.30339744119578,-11.8922307883048,4.05969580584854,0.0410962875722903,-4.51342826165122,-16.2483417419444,3.81215642093799,3.75819830246914,0.332217881944444,0.0792482751490104,1.50306710173949,3.94154732608769,2.72371481749506,3.94154732608769,0.0385780333248891,0.0322429303603845,0.0322239145531467,444.207589285714,546.89224137931,741.015124692118
59,C03_POST,F,45,Age_30_54,3.16768612598851,2.41401090635543,2.41401090635543,3.48272877835648,87.5,81.25,81.25,100.0,0.0,0.0,0.0,0.0,32.7392578125,10.2496004104614,2.568359375,0.0380949796606147,0.0457015629222153,0.0382730234299398,0.0580923574996112,571.134290540541,654.11301369863,404.524122807018,1259.65714285714,0.0429000230749833,-6.52020565582314,-23.4727403609633,3.65725881398278,0.0351543534106758,-4.66643297667325,-16.7991587160237,3.55761044496071,0.0501496184440157,-4.13324636436886,-14.8796869117279,3.47220026905004,0.0423452400659107,-0.457025331984828,-1.64529119514538,3.62187529276484,0.0319103946479457,-4.9782220018695,-17.9215992067302,4.0763710398787,1.68932291666667,0.861870659722222,0.0779940063049955,2.48080981408203,3.94154732608769,1.79176428737852,3.48238591696341,0.0478546132908268,0.0329037606167704,0.0466866693718879,453.518353174603,613.385416666667,733.435344827586
60,C06_POST,M,50,Age_30_54,1.5035955834848,1.59321881802305,1.74120592774889,0.668114655636034,47.9166666666667,50.0,56.25,37.5,4.16666666666667,0.0,0.0,12.5,41.63818359375,13.48125457763675,28.773193359375,0.0726385546160952,0.038785838927711896,0.0879476952507824,0.089036937394336,476.467171717172,565.3933621680285,213.641927083333,943.303385416667,0.0737448129065423,-12.7581625224053,-45.929385080659,2.30494682177389,0.0623258041681573,-9.96158639925025,-35.8617110373009,2.38811759731083,0.0592241929249943,-9.25237234816361,-33.308540453389,1.96637163628765,0.0543576304215619,-9.53429238475964,-34.3234525851347,2.61396748586504,0.0683846096611821,-15.1697117667905,-54.6109623604457,1.41332954164697,1.16641865079365,0.735677083333333,0.0981667766029973,2.02164840495775,3.48238591696341,2.9987842912661,3.94154732608769,0.094687324626824,0.0656429940870727,0.0811495859059904,476.747729700855,657.69125,826.720480769231
61,C07_POST,M,46,Age_30_54,3.87353156557469,2.85693152643513,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,4.16666666666667,12.5,0.0,0.0,11.9685173034668,4.8944091796875,7.18093872070312,0.0263545337494905,0.0253636833973563,0.0301782379414143,0.0359839826915796,711.463908450704,731.059782608696,220.83097826087,800.069556451613,0.028174228977444,-0.746500131282428,-2.68740047261674,4.36842442976653,0.0261710646852137,-0.830560431407433,-2.99001755306676,4.82988019229275,0.0271557439090968,-0.525255081616519,-1.89091829381947,4.1914885077324,0.0330669743174443,1.10767913828582,3.98764489782896,3.9603711188488,0.0306381191475249,-3.04578640321494,-10.9648310515738,3.79350297995393,1.53245177469136,1.05659722222222,0.0293998127622904,2.25092569650279,3.94154732608769,2.72371481749506,3.94154732608769,0.0283855913013413,0.0256426238305809,0.0223454618385327,445.146205357143,598.786830357143,759.487723214286
62,C08_POST,M,47,Age_30_54,3.16768612598851,2.64235021598702,2.94492105795371,2.41401090635543,87.5,87.5,93.75,81.25,0.0,0.0,0.0,0.0,39.6512031555176,7.32307434082031,5.66843032836914,0.0280225450395845,0.0384520467554401,0.0347094891397233,0.029068938436322,588.935393258427,623.950148809524,363.938419117647,1187.47368421053,0.0304126528544794,1.29961227407083,4.67860418665499,4.15617363228638,0.0328643023310627,3.23562145658764,11.6482372437155,4.38952573599834,0.0305398461913392,2.63036496318499,9.46931386746598,4.21761326780291,0.0366994891016823,4.36918479843892,15.7290652743801,4.1644653418686,0.0304493201989059,3.46216652650956,12.4637994954344,4.5554657315924,0.867554012345679,1.66996527777778,0.0514604243226912,2.34604513481933,2.34604513481933,1.31897516638625,3.48238591696341,0.0373632521852208,0.0316380754442091,0.0604004901403613,489.825721153846,638.634259259259,847.919471153846
63,C09_POST,M,43,Age_30_54,2.88430270177559,2.64235021598702,2.01655296406567,3.48272877835648,91.6666666666667,87.5,87.5,100.0,4.16666666666667,0.0,12.5,0.0,35.7544898986816,17.4229431152344,9.36859130859375,0.0455627830958216,0.0536954396758016,0.0451622608442726,0.0495000031820873,606.8359375,563.915081521739,286.005747126437,985.566576086957,0.0516005389861124,-7.17536934912122,-25.8313296568364,3.0445381673091,0.0411481566859597,-2.20445168129148,-7.93602605264933,3.42930103225084,0.0515242157973366,-3.79110860441244,-13.6479909758848,2.91148410619844,0.0401563572110825,1.22913895549788,4.42490023979237,4.10546894458805,0.044081039745643,1.45708745596018,5.24551484145665,3.86742264022236,2.43373360339506,1.64618675595238,0.0703630935267447,2.02104157892356,3.94154732608769,0.798776676635928,2.64343883349274,0.0476419158906523,0.0451567423626204,0.0432625694968955,433.988146551724,589.595558805419,730.141163793103
64,C11_POST,F,42,Age_30_54,2.31238197758324,1.44523170829721,2.94492105795371,1.44523170829721,60.4166666666667,43.75,93.75,43.75,0.0,0.0,0.0,0.0,34.716796875,9.93567943572996,9.49115753173829,0.0452277645303523,0.060682598105806,0.0465820606157317,0.0569383711253074,1388.49583333333,304.090042372881,370.443359375,1880.80654761905,0.0460326577641195,-3.528262621432354,-12.701745437156477,0.263221143210385,0.0477461790225792,-14.6183790159089,-52.6261644572722,2.03962606802597,0.049671165068837,-21.6890959144761,-78.080745292114,0.888220397062859,0.0423831805795807,-2.57193472179726,-9.25896499847012,3.41415402568163,0.0547322995585194,-3.557407853702,-12.8066682733272,2.9680086392771,1.46097029320988,1.17478298611111,0.0563857436189643,2.48080981408203,3.94154732608769,1.56188016979928,3.48238591696341,0.0447137532934568,0.0347747168231907,0.0516605140836214,437.07927955665,581.131465517241,742.36557112069
65,D01_POST,F,54,Age_30_54,1.39223839563528,1.11540867582754,1.78821365443408,0.967421566101701,62.5,56.25,81.25,50.0,12.5,12.5,12.5,12.5,44.3572998046875,20.4620361328125,19.3922424316406,0.0535087887481485,0.0565355289430636,0.0641840599223368,0.405691445256835,627.267628205128,674.025568181818,406.023706896552,1643.0,0.0648499588162291,3.67512342101439,13.2304443156518,2.57320326685969,0.0674261545138672,2.22884456358677,8.02384042891236,2.9456563500968,0.0656630572004114,1.19723434515992,4.31004364257571,2.66188909997936,0.0606351082354063,7.03145700272714,25.3132452098177,3.47077917423211,0.0422931928148749,5.25998723416183,18.9359540429826,3.78218918937604,1.63941220238095,1.43028549382716,0.0508828630273734,0.560304066917896,3.34772925859631,1.15412213440928,3.34772925859631,0.0825384151185937,0.0529059620027393,0.0456462807139903,464.57349537037,617.644345238095,730.874615147783
66,D02_POST,F,59,Age_55_87,1.28147144464338,1.21836001548197,1.11540867582754,1.26672847656737,64.5833333333333,75.0,56.25,62.5,16.6666666666667,25.0,12.5,12.5,38.1294250488281,16.3888549804688,14.42899703979495,0.0370312639684293,0.0438990995942159,0.0504227324133641,0.0568619906188825,538.316287878788,514.854166666667,446.287037037037,682.121666666667,0.0825524392049577,0.860830202449436,3.09898872881797,2.54068226945719,0.0395034260262754,-2.50562571840607,-9.02025258626186,3.39420170410133,0.0554117576970801,-2.83849623414419,-10.2185864429191,2.77622492873229,0.0600501146484222,0.514586573482833,1.8525116645382,2.6493743661007,0.0439497339064848,-2.08927037710718,-7.52137335758584,3.4340125349956,0.907725694444443,0.987074652777778,0.0619546048359859,1.1341514611788,2.59488897318447,1.77813657551053,2.9987842912661,0.0392474983491394,0.040437275159306,0.0535573126681868,457.738301917989,591.215401785714,725.931457820197
67,D03_POST,F,56,Age_55_87,2.77722448517372,2.05107074903555,2.41401090635543,2.41401090635543,77.0833333333333,68.75,81.25,81.25,0.0,0.0,0.0,0.0,39.5233154296875,21.5798950195312,13.6511993408203,0.0615121888704394,0.0494106311732073,0.095244424327413,0.0606097792134107,509.870238095238,520.641581632653,242.545955882353,620.410714285714,0.04862540255451,-2.35728670924001,-8.48623215326404,3.26072486303133,0.0414214332958333,-5.04317509493261,-18.1554303417574,2.94490838578821,0.0518641725125223,-6.08656956022219,-21.9116504167999,2.82359254845355,0.051577602244329,3.90125804172869,14.0445289502233,3.46009117248171,0.0648687687544298,0.425314869505683,1.53113353022046,3.15956710528151,1.25693094135802,1.08645833333333,0.0475844461449391,1.77813657551053,3.94154732608769,2.72371481749506,3.94154732608769,0.0623607161944215,0.0444600673387691,0.0437416927142666,450.144204125616,601.949735449735,731.855603448276
68,D06_POST,M,55,Age_55_87,2.9521900716822,1.94115803778044,2.85693152643513,3.48272877835648,97.9166666666667,93.75,100.0,100.0,12.5,25.0,12.5,0.0,21.826171875,14.3865966796875,17.5074005126953,0.104254143249581,0.0509050452964409,0.0794415872772635,0.0358334550058565,540.240131578947,626.942073170732,246.773284313725,1589.10185185185,0.0351939723791267,-10.2081737537856,-36.749425513628,3.27273660071153,0.0413810092202226,-5.47636525490003,-19.7149149176401,3.45762306436256,0.0312929918502627,-3.34996530096417,-12.059875083471,2.79569985246553,0.0358208216940621,-4.15060852925672,-14.9421907053242,3.80353722401318,0.0397951743934967,-8.00558215436978,-28.8200957557312,3.59515866892552,1.17121527777778,1.01748408564815,0.0418895134408619,2.26455340837078,3.48238591696341,2.48080981408203,3.94154732608769,0.0381373220271589,0.0312709237228094,0.0328120848087016,458.436342592593,596.126116071429,728.489647475369
69,D07_POST,M,52,Age_30_54,2.47514018769963,1.89252572848872,1.74120592774889,2.41401090635543,66.6666666666667,62.5,56.25,81.25,0.0,0.0,0.0,0.0,52.0751953125,18.984375,27.7239990234375,0.0660913861841805,0.0411022570471462,0.0347990457771474,0.030508044516382,645.215981012658,534.074494949495,202.975198412698,1076.82954545455,0.0574021394992741,-6.78611472017742,-24.4300129926387,3.34608417220445,0.0421802155271576,-6.85204032640294,-24.6673451750506,3.55747868489879,0.0527574787808571,-8.07584429118014,-29.0730394482485,3.29078596076344,0.0543962698563901,-1.35679967993376,-4.88447884776154,3.4002450832813,0.0717872096420895,3.20363468102806,11.533084851701,2.27938139470099,1.34880787037037,1.12156635802469,0.0582306878270986,2.72371481749506,3.94154732608769,3.34772925859631,3.94154732608769,0.0403350114837347,0.0385080977486426,0.038497681348689,449.479910714286,583.271551724138,722.756465517241
70,D08_POST,M,59,Age_55_87,2.53174489771041,1.74120592774889,2.05107074903555,2.41401090635543,68.75,56.25,68.75,81.25,0.0,0.0,0.0,0.0,58.0078125,20.1997375488281,32.34375,0.0474314566379186,0.0437174942877212,0.0321054515025059,0.068804199150127,863.967105263158,694.152777777778,307.553006329114,1207.78885135135,0.0546149586622706,-0.0441369991402192,-0.158893196904789,3.3441232041797,0.035859159881972,2.34785482768174,8.45227737965426,3.00893562629247,0.0530348170728148,-1.1330661686577,-4.07903820716772,3.04662899001072,0.0516712690336213,2.04935826137881,7.37768974096372,2.2790242483006,0.0453939750168111,-8.81526343792125,-31.7349483765165,1.61858149804525,1.45700954861111,1.1312427662037,0.0654463614761215,3.23725690098413,3.23725690098413,1.77813657551053,3.94154732608769,0.0511219739589513,0.0466262210857538,0.0524121410930103,476.110888532764,633.276531339031,792.570601851852
71,D11_POST,F,57,Age_55_87,3.4266443254641,2.94492105795371,3.48272877835648,2.85693152643513,97.9166666666667,93.75,100.0,100.0,4.16666666666667,0.0,0.0,12.5,21.3363647460938,9.18937683105465,5.41866302490234,0.0358414827886222,0.039968834921355,0.035959654477147,0.046407583427924,767.126008064516,538.673469387755,186.746268656716,998.558510638298,0.0280834925631682,-14.0475657630642,-50.5712367470311,4.19272274457975,0.0329184768626727,-7.71927705449975,-27.7893973961991,3.40406705759023,0.0282308802338713,-3.45375444586728,-12.4335160051222,3.87419365130088,0.0405631200247599,-1.24185226369096,-4.47066814928746,4.00934116560799,0.0471350270912098,-6.15121242987197,-22.1443647475391,3.24094081287313,2.00924382716049,0.785590277777778,0.0384089909939247,2.25092569650279,3.94154732608769,3.34772925859631,3.94154732608769,0.0396871250845854,0.0359054776824638,0.0338580894562423,450.0546875,601.360337130542,758.19438885468
72,D12_POST,F,57,Age_55_87,1.55477359459685,0.509569635089206,1.44523170829721,2.22212303565524,50.0,31.25,43.75,75.0,4.16666666666667,12.5,0.0,0.0,43.0938720703125,8.36187982559205,8.36187982559205,0.0501994352771367,0.0694644733163192,0.0529435327952744,0.0640825972264532,746.349813432836,588.387640449438,215.564252336449,914.291273584906,0.0661563149301726,-11.523215218827668,-90.7692857526688,0.42045571446346,0.0455783959289627,-9.96492835091783,-35.8737420633042,3.08409998107251,0.0376625644881871,-4.11511397572025,-14.8144103125929,2.99519626387753,0.0435134533936407,5.17633420832081,18.6348031499549,3.64270699180531,0.0486896631193126,-4.45781729242131,-16.0481422527167,2.7068298696892,1.27054398148148,1.59652777777778,0.0781311087959404,1.77813657551053,3.94154732608769,1.15412213440928,2.9987842912661,0.0739790709331944,0.0694917829546483,0.057113821114779,424.672493614304,592.216554916986,748.185075431034
73,D16_POST,M,51,Age_30_54,3.4266443254641,2.31912380603236,3.48272877835648,3.48272877835648,97.9166666666667,93.75,100.0,100.0,4.16666666666667,12.5,0.0,0.0,12.0946884155273,5.47067642211914,7.73918151855469,0.0414506870582236,0.028911439425443,0.0472851149935519,0.0291628590208071,715.570696721311,752.320895522388,169.884482758621,1223.38715277778,0.0315000133785812,-9.98536595794753,-35.9473174486111,3.66375064947859,0.0329168662800328,-4.85847244885833,-17.49050081589,3.8868070182025,0.0401968752448029,-3.766931574435,-13.560953667966,3.74261033074652,0.036659404239715,-3.54090555627664,-12.7472600025959,4.18365407231329,0.0316710156981573,-4.45711068550669,-16.0455984678241,4.34601472827685,1.13630401234568,0.982143132716048,0.0383167442468286,1.77813657551053,3.94154732608769,2.53962288214182,3.48238591696341,0.0365449063177963,0.0279849319690035,0.0318874796269933,453.476851851852,596.327008928571,754.146205357143
74,E01_POST,F,65,Age_55_87,2.19425655617164,1.59632578373389,2.01655296406567,2.85693152643513,87.5,75.0,87.5,100.0,12.5,12.5,12.5,12.5,23.14453125,15.0869750976562,19.1203308105469,0.0393530569122389,0.0458033819157898,0.0308813531564049,0.0393728570387642,490.523726851852,496.501168224299,232.772321428571,1168.16506410256,0.038165254396833,-19.2859442569066,-69.4293993248637,2.1359550757127,0.0349043717966626,-14.561166836788033,-90.7314871320727,1.41611925424858,0.06817504711259226,-14.561166836788033,-52.420200612436965,2.2693094813095,0.0377026278951892,-1.02921519419781,-3.70517469911212,3.94546781339031,0.0322736615603086,-0.842617921597317,-3.03342451775034,4.22532350996223,1.5562037037037,1.11904079861111,0.0483598336096642,2.48080981408203,3.94154732608769,2.9987842912661,3.94154732608769,0.0494202970790854,0.0349875065039727,0.0391049248154409,442.088684752747,592.550877463054,710.283405172414
75,E02_POST,F,66,Age_55_87,2.91659083234631,2.47896575818321,2.64235021598702,3.48272877835648,95.8333333333333,100.0,87.5,100.0,8.33333333333333,25.0,0.0,0.0,22.88818359375,11.6921997070312,11.3214111328125,0.0328655484907729,0.0449127401763113,0.056618291509979,0.0453974127586308,681.991319444444,755.68359375,479.105867346939,1132.40091463415,0.0370351546957145,-9.15910101263933,-32.9727636455016,4.0832424184432,0.0303597065794771,-3.9716195634285,-14.2978304283426,3.47954034009219,0.0465529353481106,-4.69471272481294,-16.9009658093266,3.49302996599896,0.0300710950489881,2.27212665947343,8.17965597410435,4.11871605167087,0.0383949987697852,-0.421505543911392,-1.51741995808101,4.17944626397993,1.13543788580247,1.47263695987654,0.048273043834657,2.9987842912661,3.94154732608769,2.25092569650279,3.94154732608769,0.0384158431880757,0.0354966047858864,0.0398310765438167,470.01842948718,617.384259259259,760.426339285714
76,E03_POST,F,69,Age_55_87,4.37250688160966,3.48272877835648,3.48272877835648,3.48272877835648,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,14.3646240234375,8.49105834960938,15.9037399291992,0.0514286387606474,0.0400391876878187,0.0620121022495032,0.0479063548283958,742.55615942029,618.920386904762,301.361029411765,1352.21507352941,0.0398507704885306,-3.28262902862558,-11.8174645030521,3.94302153371278,0.0318470678775047,-1.50840922716455,-5.43027321779237,4.4280658372099,0.0439751083511226,-0.532548732079597,-1.91717543548655,3.72572499100163,0.0369523285962767,0.691942323616797,2.49099236502047,4.10620497298611,0.0259617787290631,1.97213934015222,7.09970162454799,4.76775920853703,1.96570408950617,1.21877314814815,0.0477641614492347,2.48080981408203,3.94154732608769,2.9987842912661,3.94154732608769,0.046833980618865,0.0405895189795852,0.0455123826220492,460.961805555556,610.674396494709,844.877003205128
77,E05_POST,F,62,Age_55_87,2.61108067272333,1.78821365443408,2.94492105795371,2.85693152643513,91.6666666666667,81.25,93.75,100.0,8.33333333333333,12.5,0.0,12.5,42.626953125,9.74761962890625,10.0796556472778,0.0458677230490902,0.0482951495228502,0.0705591800859309,0.0659113287934753,689.984797297297,641.15,479.793367346939,875.723863636364,0.0649067542584386,1.11993200440765,4.03175521586753,2.22036871766998,0.0513759026754926,-0.809102056651622,-2.91276740394584,3.33291074690173,0.0582978989538075,-3.53978104312339,-12.7432117552442,3.47915825688987,0.0854247324178652,5.78006054600444,20.808217965616,0.178063713204324,0.0378604625015585,-1.98726334392984,-7.15414803814741,2.07658381518926,1.74635898919753,1.24944444444445,0.0646774011842569,2.02104157892356,3.94154732608769,0.694960725285002,2.88856784947203,0.0564992326642191,0.0564962064482344,0.0399547955052596,469.020776098901,624.237268518518,753.899553571429
78,E11_POST,F,67,Age_55_87,3.4266443254641,2.85693152643513,2.94492105795371,3.48272877835648,97.9166666666667,100.0,93.75,100.0,4.16666666666667,12.5,0.0,0.0,10.5743408203125,14.0528869628906,19.268903732299847,0.0344208711662635,0.0358115562355112,0.0618619180581803,0.0308467746522143,692.612157534247,587.08648255814,227.049456521739,1248.390625,0.0272282757634368,-13.054039268675,-46.99454136723,3.53708473646359,0.0267987878768926,-4.40182473132203,-15.8465690327593,4.60133290051661,0.0320099353539926,-2.78929891927442,-10.0414761093879,3.65220680194963,0.0601151249187889,1.07278176055265,3.86201433798955,0.171246150688202,0.0375232860321891,0.751323292771033,2.70476385397572,2.99928946541007,1.06772569444445,1.07722222222222,0.0338768021804466,3.34772925859631,3.94154732608769,2.88856784947203,3.48238591696341,0.0295656062853124,0.0313274032641504,0.0308438561759523,422.481681034483,595.395089285714,726.634698275862
79,E12_POST,F,70,Age_55_87,2.71226886118016,2.64235021598702,1.74120592774889,2.41401090635543,75.0,87.5,56.25,81.25,0.0,0.0,0.0,0.0,38.616943359375,12.7180480957031,23.477783203125,0.0527114478349973,0.0484228454718959,0.0608202534596888,0.0398736338369107,672.9775,823.393008474576,460.926470588235,1143.50304878049,0.0588420833004336,-2.17074935529164,-7.8146976790499,3.01541601533237,0.0424868790735995,-2.51569787015423,-9.05651233255523,3.21709570942118,0.045686877620919,-3.07642133012261,-11.0751167884414,3.61320480995636,0.0506173482965931,0.0912158446783133,0.328377040841928,3.00197546955012,0.0543843733747159,-0.220788542939444,-0.794838754581998,2.94694412062057,1.81477864583333,1.35946566358025,0.0546476443931012,2.48080981408203,3.94154732608769,2.02104157892356,3.94154732608769,0.0484257566515312,0.0565576916208798,0.0356418190311171,477.960601851852,624.320601851852,764.013392857143
80,E13_POST,F,66,Age_55_87,2.8453875183752,2.05107074903555,2.64235021598702,2.41401090635543,79.1666666666667,68.75,87.5,81.25,0.0,0.0,0.0,0.0,46.17919921875,14.0528869628906,13.5955810546875,0.0367550992190809,0.0247986555918936,0.0459883652567342,0.0341180153499012,473.877232142857,257.367753623188,299.846798780488,625.899096385542,0.0415722081830171,-3.58081103557931,-12.8909197280855,3.89569010594727,0.0257840360484385,-6.96908250851639,-25.088697030659,4.32818427017396,0.0406270041324217,-2.27598843012794,-8.19355834846057,3.81057835235967,0.0282279333249604,1.45107917337354,5.22388502414474,4.31742240713514,0.0457039733916252,6.64476373903383,23.9211494605218,1.93954934410468,1.18289930555556,1.82789930555556,0.0306714996245233,2.25092569650279,3.94154732608769,1.31897516638625,3.48238591696341,0.024574694570111,0.0331913354621488,0.0324266439878529,454.387777093596,585.243072660099,779.618303571429
81,E14_POST,F,65,Age_55_87,1.79558540758021,1.63391838699317,2.05107074903555,1.94115803778044,85.4166666666667,93.75,68.75,93.75,20.8333333333333,37.5,0.0,25.0,8.7158203125,13.5049438476562,29.37744140625,0.039326637794652,0.0580994778881712,0.0385448307094155,0.0467221016045559,449.813586956522,448.694270833333,440.059090909091,809.407258064516,0.0273541596746046,-2.86166344422139,-10.301988399197,4.01127467137527,0.0375508205363739,-2.66452242295552,-9.59228072263986,3.59071514728465,0.0446878781965551,-16.5342371467521,-59.5232537283077,0.0127426739796854,0.0325886449746623,1.62791372504809,5.86048941017313,4.10907765755515,0.0389413049348756,-0.624364786674825,-2.24771323202937,4.02923288005904,1.33183283730159,0.625746527777778,0.0390221208147815,2.72371481749506,3.94154732608769,2.53962288214182,2.88856784947203,0.0327231966553677,0.032981479921566,0.0378261379508209,466.12074239418,614.924107142857,782.126157407407
82,E15_POST,F,68,Age_55_87,2.71226886118016,1.89252572848872,2.41401090635543,2.41401090635543,75.0,62.5,81.25,81.25,0.0,0.0,0.0,0.0,27.520751953125,9.05033111572267,14.8191833496094,0.0543427185515068,0.0577419914078053,0.0710966475958016,0.0529054366323345,421.571646341463,470.893922018349,314.376582278481,571.016983695652,0.0505590781922233,-4.42474979482756,-15.9290992613792,2.81463270469993,0.041250115946372,-7.42845129308003,-26.7424246550881,2.83642475118705,0.0488850057007642,-4.1880864636415,-15.0771112691094,2.93353038631858,0.0291913685564869,4.99529058291961,17.9830460985106,4.36446046974971,0.0414023254280056,-2.70443125191399,-9.73595250689038,3.19516160534476,1.36489583333333,1.20141617063492,0.0454282083327596,1.77813657551053,3.94154732608769,2.88856784947203,3.48238591696341,0.041702624211126,0.030746891756178,0.0357974609968376,446.491071428571,588.817964901478,786.753472222222
83,F01_POST,F,74,Age_55_87,2.20782337742757,1.89252572848872,1.44523170829721,1.89252572848872,56.25,62.5,43.75,62.5,0.0,0.0,0.0,0.0,33.343505859375,8.19442749023438,13.5554122924805,0.0366530956551084,0.0358638586952132,0.0508453235281147,0.0521394268155611,880.827272727273,653.920094936709,331.016493055556,1219.12162162162,0.0422985252338719,-7.66127338598422,-27.5805841895432,2.08280422873506,0.039930443946797,-4.85976565274858,-17.4951563498949,2.64946873031251,0.0494109373449961,-2.1891942628757,-7.88109934635252,3.02099776577769,0.0314448595707555,2.20016761975456,7.92060343111641,2.56440934319045,0.0415043453900377,-1.54321669492522,-5.55558010173078,2.67610988336568,1.20193094135802,1.15138888888889,0.0383932773434946,2.9987842912661,3.94154732608769,3.34772925859631,3.94154732608769,0.0492758378180337,0.0424427288773955,0.0432593158335976,456.056919642857,625.00462962963,757.481681034483
84,F02_POST,F,72,Age_55_87,2.25982088021515,1.13536688701056,2.41401090635543,1.89252572848872,58.3333333333333,31.25,81.25,62.5,0.0,0.0,0.0,0.0,30.3497314453125,18.39111328125,11.7890167236328,0.0502509430004046,0.0365414577731976,0.0318256685254501,0.0536397116806352,712.528571428571,682.683277027027,526.455965909091,923.800480769231,0.0464256812705238,4.10998386537642,14.7959419153551,3.66622875477417,0.0454335671663033,1.43684881819311,5.17265574549518,2.96729999363853,0.053391695160962,-0.172453270670095,-0.620831774412342,3.07391595583189,0.053685911966083,-0.488295586228478,-1.75786411042252,3.23323987163953,0.0362106907863552,0.344827935821206,1.24138056895634,3.70946580280068,1.36012538580247,0.828489583333334,0.0471155085012942,1.50306710173949,3.94154732608769,2.25092569650279,3.94154732608769,0.0406520370590051,0.0395007475203623,0.0426347367347101,474.449074074074,590.175146243842,726.67025862069
85,F03_POST,F,71,Age_55_87,3.92561964149907,3.48272877835648,3.48272877835648,2.94492105795371,97.9166666666667,100.0,100.0,93.75,0.0,0.0,0.0,0.0,20.4860687255859,12.3843383789062,8.6517333984375,0.0417943733530806,0.0353496264346455,0.0329746694760839,0.0606092663215192,825.501096491228,752.403846153846,258.724184782609,1026.32712765957,0.0383110573899148,-10.7061258408399,-38.5420530270238,3.48544819350664,0.0262786789147975,-6.43800020048439,-23.1768007217438,4.01911193797949,0.0329482948673258,-2.96608887590617,-10.6779199532622,4.0564695779946,0.0250099645988761,-0.2494736949869,-0.898105301952839,4.53521955845794,0.0291482581845389,-0.620893873755353,-2.23521794551927,4.51591094864377,0.952274305555557,1.21550925925926,0.0479999117669142,2.46666004160431,3.0604781090957,2.53962288214182,3.48238591696341,0.0414248109172576,0.0341614470021473,0.0536372879604298,431.261853448276,599.555803571429,750.638392857143
